game_id	player_id	sector_id	tic	pos_x	pos_y	pos_z	mom_x	mom_y	fov	vision_ang	health	armor	ammo
2	7	1	244	-97.45	693.39	0.0	0.92	11.69	90.0	0.7373	1	21	17
2	7	1	245	-90.23	700.84	0.0	11.91	8.01	90.0	0.8012	3	25	66
2	7	1	246	-79.56	715.1	0.0	4.24	0.32	90.0	0.9286	5	7	215
2	7	1	247	-70.35	725.29	0.0	10.95	4.86	90.0	0.8355	7	162	254
2	7	1	248	-57.59	737.28	0.0	9.14	4.86	90.0	0.7546	5	194	40
2	7	1	249	-47.09	749.59	0.0	7.31	17.5	90.0	0.8645	6	42	234
2	7	1	250	-39.02	761.36	0.0	0.54	6.79	90.0	0.9702	7	195	254
2	7	1	251	-22.11	779.51	0.0	12.42	3.24	90.0	0.8205	8	15	5
2	7	1	252	-10.8	792.87	0.0	4.34	4.45	90.0	0.8683	9	53	104
2	7	1	253	0.79	803.89	0.0	1.86	8.97	90.0	0.7602	10	147	291
2	7	1	254	6.54	810.79	0.0	5.6	0.89	90.0	0.8768	7	84	33
2	7	1	255	14.17	822.86	0.0	4.5	11.46	90.0	1.0068	9	150	267
2	7	1	256	23.19	837.01	0.0	2.99	13.16	90.0	1.0031	10	122	280
2	7	1	257	27.21	842.23	0.0	0.42	8.1	90.0	0.9148	9	4	27
2	7	1	258	34.45	851.76	0.0	1.83	7.39	90.0	0.921	6	99	45
2	7	1	259	48.48	868.93	0.0	15.64	7.71	90.0	0.886	5	21	231
2	7	1	260	53.47	875.95	0.0	1.27	1.04	90.0	0.9526	3	151	187
2	7	1	261	63.91	892.49	0.0	5.37	12.92	90.0	1.0076	2	62	72
2	7	1	262	74.73	908.88	0.0	11.59	9.91	90.0	0.9872	3	21	17
2	7	1	263	84.04	922.89	0.0	11.47	19.37	90.0	0.9849	2	44	104
2	7	1	264	97.21	940.93	0.0	2.56	17.64	90.0	0.9398	4	117	115
2	7	1	265	107.81	952.72	0.0	2.74	3.94	90.0	0.8385	6	104	113
2	7	1	266	110.52	955.82	0.0	0.94	9.77	90.0	0.8526	4	87	117
2	7	1	267	125.26	974.44	0.0	10.89	12.44	90.0	0.9012	2	108	148
2	7	1	268	133.14	986.2	0.0	1.97	15.75	90.0	0.9804	1	49	176
2	7	1	269	137.73	995.1	0.0	5.4	20.25	90.0	1.095	1	148	169
2	7	1	270	146.57	1009.63	0.0	3.9	19.58	90.0	1.0243	2	100	29
2	7	1	271	155.25	1027.82	0.0	4.59	12.33	90.0	1.1252	2	119	123
2	7	1	272	161.86	1042.32	0.0	9.69	21.52	90.0	1.1431	1	81	109
2	7	1	273	166.81	1051.1	0.0	3.74	4.83	90.0	1.0571	1	166	111
2	7	1	274	167.0	1051.52	0.0	4.25	12.05	90.0	1.1461	1	187	181
2	7	1	275	173.78	1066.96	0.0	8.02	17.69	90.0	1.1572	2	108	79
2	7	1	276	181.09	1084.93	0.0	5.05	14.38	90.0	1.1847	1	0	225
2	7	1	277	184.56	1097.99	0.0	2.89	0.24	90.0	1.3111	3	20	72
2	7	1	278	191.2	1122.08	0.0	1.1	14.04	90.0	1.3017	1	21	262
2	7	1	279	192.33	1125.67	0.0	3.02	20.26	90.0	1.2657	3	119	47
2	7	1	280	195.98	1137.17	0.0	6.66	1.79	90.0	1.2635	1	20	162
2	7	1	281	197.99	1146.23	0.0	2.79	13.33	90.0	1.3529	2	16	194
2	7	1	282	200.15	1152.66	0.0	3.04	7.11	90.0	1.247	2	83	230
2	7	1	283	206.75	1167.92	0.0	9.32	9.79	90.0	1.1626	3	181	250
2	7	1	284	211.19	1179.26	0.0	7.2	6.08	90.0	1.1976	4	104	222
2	7	1	285	211.29	1179.45	0.0	6.19	10.89	90.0	1.0613	4	176	69
2	7	1	286	216.85	1186.79	0.0	4.19	19.57	90.0	0.9228	4	55	269
2	7	1	287	217.95	1188.16	0.0	13.08	2.26	90.0	0.894	6	191	211
2	7	1	288	227.04	1197.57	0.0	8.26	14.22	90.0	0.8027	8	110	184
2	7	1	289	238.2	1206.93	0.0	14.45	4.57	90.0	0.6977	8	62	87
2	7	1	290	239.63	1208.14	0.0	6.39	2.01	90.0	0.7035	10	95	225
2	7	2	291	255.73	1225.37	0.0	11.48	15.32	90.0	0.8192	12	49	228
2	7	2	292	269.95	1239.92	0.0	2.21	2.19	90.0	0.7968	10	8	234
2	7	2	293	272.13	1241.86	0.0	5.0	8.5	90.0	0.7272	8	9	139
2	7	2	294	275.62	1244.31	0.0	10.65	13.12	90.0	0.6126	6	96	84
2	7	2	295	276.46	1245.08	0.0	4.81	2.74	90.0	0.7452	7	120	265
2	7	2	296	279.68	1247.71	0.0	3.97	13.6	90.0	0.6842	6	85	10
2	7	2	297	280.83	1248.69	0.0	16.47	6.71	90.0	0.7078	6	83	140
2	7	2	298	281.98	1249.96	0.0	1.53	14.9	90.0	0.8349	3	135	87
2	7	2	299	284.74	1253.09	0.0	5.56	9.98	90.0	0.8477	4	22	77
2	7	2	300	287.42	1257.21	0.0	1.42	15.15	90.0	0.9943	1	132	154
2	7	2	301	289.36	1260.77	0.0	1.8	4.45	90.0	1.0716	2	129	293
2	7	2	302	296.64	1271.66	0.0	13.62	11.61	90.0	0.982	1	84	202
2	7	2	303	308.89	1288.05	0.0	4.97	5.18	90.0	0.9284	3	117	260
2	7	2	304	319.41	1302.79	0.0	0.45	10.29	90.0	0.9514	5	128	2
2	7	2	305	329.98	1318.45	0.0	11.25	5.53	90.0	0.9771	5	84	51
2	7	2	306	344.73	1335.52	0.0	8.26	13.32	90.0	0.8581	7	34	276
2	7	2	307	359.08	1347.86	0.0	9.98	14.71	90.0	0.7106	6	166	261
2	7	2	308	369.87	1358.74	0.0	3.15	16.65	90.0	0.789	7	3	224
2	7	2	309	386.08	1374.8	0.0	15.61	3.83	90.0	0.7807	4	95	4
2	7	2	310	398.3	1390.68	0.0	11.33	10.29	90.0	0.9153	5	13	75
2	7	2	311	409.3	1402.23	0.0	9.13	3.02	90.0	0.8095	6	153	91
2	7	2	312	421.36	1418.61	0.0	3.92	8.9	90.0	0.9361	6	146	161
2	7	2	313	430.14	1435.09	0.0	3.51	13.76	90.0	1.0812	3	24	182
2	7	2	314	439.92	1452.82	0.0	8.02	3.12	90.0	1.0668	3	197	72
2	7	2	315	446.39	1467.64	0.0	8.08	13.35	90.0	1.1594	3	194	169
2	7	2	316	456.48	1487.98	0.0	6.92	0.64	90.0	1.1103	2	130	221
2	7	2	317	466.01	1503.11	0.0	12.17	9.77	90.0	1.0085	2	56	16
2	7	2	318	472.79	1511.59	0.0	15.2	1.1	90.0	0.8961	2	153	272
2	7	2	319	473.8	1512.79	0.0	2.44	12.86	90.0	0.8716	3	110	250
2	7	2	320	478.37	1519.78	0.0	5.2	17.21	90.0	0.992	5	45	202
2	7	2	321	486.32	1530.53	0.0	6.2	1.37	90.0	0.9337	6	146	45
2	7	2	322	498.81	1543.97	0.0	3.31	15.31	90.0	0.8223	3	20	138
2	7	3	323	504.28	1549.75	0.0	8.07	11.48	90.0	0.8133	2	168	46
2	7	3	324	513.33	1562.74	0.0	6.54	8.79	90.0	0.9618	2	7	125
2	7	3	325	513.85	1563.61	0.0	1.07	2.35	90.0	1.032	3	8	137
2	7	3	326	521.68	1574.0	0.0	7.54	12.74	90.0	0.9252	4	185	139
2	7	3	327	533.06	1594.16	0.0	7.26	14.27	90.0	1.0571	5	102	296
2	7	3	328	541.7	1616.38	0.0	0.99	6.38	90.0	1.1999	6	175	74
2	7	3	329	542.31	1617.98	0.0	8.27	1.01	90.0	1.2071	4	16	42
2	7	3	330	542.38	1618.26	0.0	1.98	18.59	90.0	1.2934	2	160	86
2	7	3	331	542.76	1619.21	0.0	1.53	22.1	90.0	1.1975	3	176	133
2	7	3	332	547.68	1632.03	0.0	0.74	11.13	90.0	1.2044	1	57	180
2	7	3	333	553.33	1652.0	0.0	5.57	16.48	90.0	1.295	3	38	246
2	7	3	334	558.66	1665.74	0.0	6.26	13.23	90.0	1.2004	4	19	80
2	7	3	335	564.61	1682.4	0.0	5.64	11.89	90.0	1.2278	4	173	78
2	7	3	336	566.2	1685.4	0.0	4.14	4.41	90.0	1.0833	4	178	161
2	7	3	337	570.45	1693.84	0.0	9.15	1.76	90.0	1.1044	6	29	178
2	7	3	338	575.59	1701.38	0.0	3.66	11.71	90.0	0.9726	5	72	58
2	7	3	339	575.97	1701.93	0.0	7.77	0.01	90.0	0.9648	3	170	123
2	7	3	340	582.22	1712.49	0.0	10.92	8.47	90.0	1.0365	1	129	196
2	7	3	341	583.17	1714.03	0.0	3.57	0.41	90.0	1.0179	2	174	172
2	7	3	342	598.61	1733.07	0.0	7.81	17.45	90.0	0.8894	4	140	173
2	7	3	343	605.04	1739.26	0.0	7.09	8.97	90.0	0.7667	6	196	269
2	7	3	344	623.28	1752.94	0.0	9.41	11.57	90.0	0.6435	7	61	200
2	7	3	345	628.83	1756.06	0.0	13.98	3.51	90.0	0.5115	4	166	241
2	7	3	346	628.97	1756.12	0.0	6.92	2.59	90.0	0.4104	3	66	32
2	7	3	347	631.87	1757.94	0.0	21.06	4.48	90.0	0.5594	1	108	104
2	7	3	348	650.24	1769.31	0.0	13.47	2.1	90.0	0.5542	2	114	19
2	7	3	349	664.45	1780.72	0.0	14.61	15.19	90.0	0.6768	4	82	207
2	7	3	350	682.22	1795.24	0.0	14.72	10.02	90.0	0.6851	1	181	257
2	7	3	351	690.8	1802.85	0.0	5.16	4.94	90.0	0.726	3	113	114
2	7	3	352	701.85	1813.9	0.0	8.12	7.78	90.0	0.7853	4	174	71
2	7	3	353	704.78	1817.28	0.0	0.64	17.44	90.0	0.856	3	95	63
2	7	3	354	709.9	1822.54	0.0	10.47	14.56	90.0	0.7985	2	120	73
2	7	3	355	715.08	1827.66	0.0	2.42	5.04	90.0	0.7798	1	143	75
2	7	3	356	726.82	1839.64	0.0	10.07	11.53	90.0	0.7956	1	154	300
2	7	3	357	740.64	1857.31	0.0	10.77	6.85	90.0	0.9071	1	168	41
2	7	3	358	743.52	1862.4	0.0	11.08	19.13	90.0	1.0558	1	45	97
2	7	3	359	745.2	1865.12	0.0	2.76	3.91	90.0	1.0172	1	46	139
2	7	4	360	754.44	1886.3	0.0	9.73	2.28	90.0	1.1596	2	40	295
2	7	4	361	755.34	1887.93	0.0	10.64	18.32	90.0	1.0606	4	190	281
2	7	4	362	762.13	1902.77	0.0	0.67	10.97	90.0	1.1422	2	57	290
2	7	4	363	769.79	1914.69	0.0	2.74	14.16	90.0	0.9991	1	8	4
2	7	4	364	771.36	1917.23	0.0	9.75	13.68	90.0	1.0177	2	199	15
2	7	4	365	776.91	1929.46	0.0	6.45	17.58	90.0	1.145	1	174	262
2	7	4	366	784.52	1947.54	0.0	4.39	5.85	90.0	1.1725	1	78	227
2	7	4	367	792.86	1970.09	0.0	1.57	9.18	90.0	1.2164	2	127	253
2	7	4	368	794.85	1977.04	0.0	5.0	0.75	90.0	1.2919	1	110	99
2	7	4	369	798.38	1997.27	0.0	1.84	14.54	90.0	1.3983	3	8	127
2	7	4	370	804.59	2017.6	0.0	1.43	0.06	90.0	1.2741	3	67	125
2	7	4	371	805.14	2021.19	0.0	2.38	8.35	90.0	1.4201	1	196	65
2	7	4	372	807.95	2042.06	0.0	1.24	9.72	90.0	1.4369	2	94	151
2	7	4	373	813.85	2065.33	0.0	1.64	18.4	90.0	1.3223	1	36	161
2	7	4	374	816.31	2072.69	0.0	3.77	2.53	90.0	1.2488	1	157	205
2	7	4	375	826.46	2094.86	0.0	8.83	19.11	90.0	1.1414	1	23	121
2	7	4	376	831.17	2104.12	0.0	4.88	12.03	90.0	1.1005	2	178	80
2	7	4	377	842.34	2124.7	0.0	6.04	8.87	90.0	1.0735	4	87	70
2	7	4	378	846.67	2130.66	0.0	0.22	14.91	90.0	0.9426	1	170	242
2	7	4	379	854.24	2141.24	0.0	8.38	12.12	90.0	0.949	3	189	98
2	7	4	380	858.09	2146.61	0.0	4.11	0.44	90.0	0.9496	1	94	288
2	7	4	381	872.32	2166.4	0.0	13.13	1.89	90.0	0.9472	1	147	118
2	7	4	382	873.79	2168.39	0.0	14.66	12.81	90.0	0.9362	1	194	24
2	7	4	383	883.18	2178.53	0.0	13.77	9.33	90.0	0.8236	1	31	164
2	7	4	384	891.89	2190.52	0.0	2.43	14.04	90.0	0.9426	1	145	189
2	7	4	385	892.23	2191.08	0.0	3.58	13.29	90.0	1.0181	1	2	82
2	7	4	386	894.42	2194.52	0.0	9.55	20.87	90.0	1.0046	1	170	46
2	7	4	387	904.28	2206.41	0.0	14.29	17.41	90.0	0.8786	1	48	108
2	7	4	388	918.69	2222.42	0.0	14.68	18.3	90.0	0.8377	1	37	206
2	7	4	389	931.41	2233.81	0.0	7.2	7.96	90.0	0.7308	1	148	158
2	7	4	390	933.34	2235.13	0.0	9.13	3.33	90.0	0.5977	3	4	164
2	7	4	391	939.49	2239.38	0.0	6.7	8.23	90.0	0.6045	5	117	253
2	7	4	392	952.27	2249.9	0.0	7.98	7.92	90.0	0.6893	2	98	128
2	7	4	393	967.84	2263.48	0.0	7.08	7.22	90.0	0.7168	1	51	37
2	7	4	394	968.3	2263.96	0.0	5.07	8.59	90.0	0.8062	1	97	298
2	7	4	395	978.63	2272.65	0.0	3.77	6.22	90.0	0.6997	1	103	14
2	7	4	396	990.12	2280.6	0.0	18.09	6.77	90.0	0.6055	1	97	99
2	7	4	397	998.93	2286.85	0.0	14.49	8.47	90.0	0.6166	1	186	14
2	7	5	398	1018.57	2299.47	0.0	3.52	13.06	90.0	0.5712	2	171	124
2	7	5	399	1031.14	2310.29	0.0	15.68	0.12	90.0	0.7106	3	188	45
2	7	5	400	1036.41	2314.72	0.0	4.04	6.18	90.0	0.6997	1	198	124
2	7	5	401	1045.91	2324.62	0.0	5.46	15.09	90.0	0.8058	1	116	249
2	7	5	402	1049.6	2327.73	0.0	12.51	12.32	90.0	0.7003	3	188	261
2	7	5	403	1055.36	2332.01	0.0	16.8	13.45	90.0	0.6393	5	181	148
2	7	5	404	1065.65	2342.3	0.0	12.74	8.71	90.0	0.7849	2	110	101
2	7	5	405	1068.97	2345.74	0.0	0.88	1.97	90.0	0.8053	4	51	240
2	7	5	406	1084.83	2359.85	0.0	10.02	3.66	90.0	0.7268	5	129	255
2	7	5	407	1096.92	2370.79	0.0	12.44	6.01	90.0	0.7353	3	100	256
2	7	5	408	1110.25	2379.98	0.0	14.47	6.36	90.0	0.6037	2	59	93
2	7	5	409	1125.34	2387.81	0.0	13.67	2.65	90.0	0.4788	3	120	247
2	7	5	410	1146.53	2396.97	0.0	22.13	6.18	90.0	0.4082	2	103	24
2	7	5	411	1167.42	2402.69	0.0	17.23	5.56	90.0	0.2673	2	131	98
2	7	5	412	1178.57	2406.66	0.0	15.94	3.67	90.0	0.3418	1	0	226
2	7	5	413	1200.4	2413.67	0.0	8.62	0.87	90.0	0.3109	1	144	259
2	7	5	414	1209.66	2416.68	0.0	14.47	2.7	90.0	0.3141	3	153	286
2	7	5	415	1219.69	2419.06	0.0	13.61	0.47	90.0	0.2323	3	121	174
2	7	5	416	1236.93	2425.16	0.0	9.1	3.25	90.0	0.3404	2	147	65
2	7	5	417	1249.51	2431.24	0.0	21.98	4.91	90.0	0.4504	1	44	101
2	7	6	418	1271.36	2442.81	0.0	7.19	4.32	90.0	0.487	2	49	200
2	7	6	419	1275.44	2444.71	0.0	17.02	3.86	90.0	0.4356	3	196	253
2	7	6	420	1280.47	2446.68	0.0	21.82	3.32	90.0	0.3727	1	102	222
2	7	6	421	1295.77	2452.53	0.0	11.68	0.44	90.0	0.3649	3	134	282
2	7	6	422	1302.64	2455.93	0.0	13.44	3.26	90.0	0.4605	2	39	120
2	7	6	423	1323.62	2463.91	0.0	10.88	2.68	90.0	0.3635	1	5	30
2	7	6	424	1334.41	2466.88	0.0	9.15	3.25	90.0	0.2679	3	2	82
2	7	6	425	1348.17	2470.67	0.0	8.54	0.46	90.0	0.2692	3	101	194
2	7	6	426	1361.42	2474.84	0.0	15.61	4.12	90.0	0.3049	2	168	47
2	7	6	427	1373.12	2480.5	0.0	2.38	2.87	90.0	0.4508	1	126	84
2	7	6	428	1376.75	2482.31	0.0	14.28	9.72	90.0	0.4618	3	105	37
2	7	6	429	1377.78	2483.0	0.0	11.56	4.69	90.0	0.5896	1	61	211
2	7	6	430	1391.7	2495.38	0.0	0.87	10.75	90.0	0.7265	1	17	99
2	7	6	431	1408.37	2507.43	0.0	15.21	6.73	90.0	0.6265	1	103	97
2	7	6	432	1409.63	2508.56	0.0	1.74	4.93	90.0	0.7281	2	102	165
2	7	6	433	1429.21	2523.33	0.0	9.24	2.15	90.0	0.6461	2	173	225
2	7	6	434	1434.77	2526.92	0.0	10.3	5.9	90.0	0.5738	1	144	150
2	7	6	435	1440.4	2531.39	0.0	16.9	12.06	90.0	0.6711	2	26	202
2	7	6	436	1458.13	2544.18	0.0	10.31	4.54	90.0	0.625	1	153	121
2	7	6	437	1459.87	2545.17	0.0	14.23	3.52	90.0	0.5168	1	31	288
2	7	6	438	1470.3	2551.92	0.0	6.97	8.8	90.0	0.5742	1	145	108
2	7	6	439	1485.91	2563.5	0.0	1.87	3.5	90.0	0.6384	1	84	243
2	7	1	440	1504.81	2579.83	0.0	15.11	3.71	90.0	0.7127	1	163	141
2	7	1	441	1510.54	2583.99	0.0	2.38	4.53	90.0	0.6278	1	196	179
2	7	1	442	1517.81	2589.92	0.0	14.96	1.41	90.0	0.6845	2	106	202
2	7	1	443	1527.17	2596.11	0.0	5.04	8.73	90.0	0.5835	2	4	239
2	7	1	444	1528.03	2596.71	0.0	5.58	7.88	90.0	0.6084	1	183	82
2	7	1	445	1544.26	2610.24	0.0	6.24	9.13	90.0	0.695	1	141	73
2	7	1	446	1553.33	2619.12	0.0	16.74	4.36	90.0	0.7751	1	174	143
2	7	1	447	1565.39	2632.73	0.0	0.6	5.79	90.0	0.8458	1	70	273
2	7	1	448	1575.16	2647.11	0.0	5.67	8.21	90.0	0.9741	3	99	48
2	7	1	449	1579.01	2653.94	0.0	5.17	8.2	90.0	1.0574	2	64	286
2	7	1	450	1583.8	2665.46	0.0	7.01	0.22	90.0	1.1765	2	36	197
2	7	1	451	1591.79	2682.18	0.0	0.67	15.13	90.0	1.1253	2	5	137
2	7	1	452	1599.64	2702.48	0.0	4.57	5.51	90.0	1.2014	1	127	246
2	7	1	453	1602.2	2710.66	0.0	2.43	20.73	90.0	1.2682	1	80	100
2	7	1	454	1604.22	2717.46	0.0	0.77	11.06	90.0	1.2819	3	144	264
2	7	1	455	1611.3	2739.49	0.0	5.51	19.61	90.0	1.2598	1	188	255
2	7	1	456	1611.5	2740.25	0.0	3.93	2.54	90.0	1.3108	1	121	261
2	7	1	457	1616.92	2754.35	0.0	4.62	6.04	90.0	1.2039	3	13	222
2	7	1	458	1617.2	2755.18	0.0	5.08	21.72	90.0	1.2538	5	102	183
2	7	1	459	1619.48	2767.18	0.0	1.56	0.59	90.0	1.383	6	101	246
2	7	1	460	1626.24	2788.85	0.0	7.15	3.47	90.0	1.2683	7	128	192
2	7	1	461	1627.8	2792.43	0.0	4.57	10.26	90.0	1.1597	8	109	179
2	7	1	462	1632.35	2807.81	0.0	5.98	12.29	90.0	1.2832	8	70	43
2	7	1	463	1633.73	2811.93	0.0	5.12	12.74	90.0	1.2485	6	144	238
2	7	1	464	1642.62	2831.03	0.0	8.95	21.33	90.0	1.1353	4	97	50
2	7	1	465	1648.95	2849.71	0.0	6.0	19.51	90.0	1.2437	6	140	270
2	7	1	466	1650.24	2852.81	0.0	2.84	15.03	90.0	1.178	8	174	187
2	7	1	467	1650.49	2853.44	0.0	9.38	17.27	90.0	1.1858	5	125	65
2	7	1	468	1652.33	2857.91	0.0	0.71	19.41	90.0	1.1795	6	95	92
2	7	1	469	1661.02	2880.19	0.0	3.26	2.17	90.0	1.1994	8	155	171
2	7	1	470	1665.3	2892.14	0.0	2.06	6.82	90.0	1.2262	10	28	173
2	7	1	471	1675.16	2911.3	0.0	5.49	22.23	90.0	1.0957	11	148	7
2	7	1	472	1681.06	2920.48	0.0	0.44	20.83	90.0	0.9991	13	92	147
2	7	1	473	1684.77	2925.37	0.0	12.95	19.15	90.0	0.9225	13	146	150
2	7	1	474	1689.43	2930.63	0.0	0.93	17.7	90.0	0.8464	12	59	119
2	7	1	475	1697.27	2941.48	0.0	13.93	11.29	90.0	0.9447	13	84	222
2	7	1	476	1707.33	2960.07	0.0	5.73	4.2	90.0	1.0747	12	14	104
2	7	1	477	1716.5	2975.76	0.0	7.11	8.87	90.0	1.042	14	131	197
2	7	1	478	1729.6	2996.1	0.0	13.16	12.33	90.0	0.9984	11	151	198
2	7	1	479	1735.85	3006.77	0.0	0.01	17.34	90.0	1.0411	12	55	137
2	7	1	480	1738.59	3012.03	0.0	5.13	14.96	90.0	1.0915	14	170	77
2	7	1	481	1748.57	3032.89	0.0	7.57	21.7	90.0	1.1244	14	87	166
2	7	2	482	1757.88	3048.01	0.0	7.45	9.35	90.0	1.0192	11	76	192
2	7	2	483	1761.22	3052.01	0.0	3.53	12.98	90.0	0.8739	8	60	103
2	7	2	484	1778.87	3069.71	0.0	12.41	17.1	90.0	0.7869	7	125	179
2	7	2	485	1782.66	3073.8	0.0	16.78	14.78	90.0	0.8231	9	68	216
2	7	2	486	1787.89	3081.24	0.0	3.66	2.94	90.0	0.9585	7	77	194
2	7	2	487	1794.59	3089.78	0.0	10.15	9.26	90.0	0.9055	9	100	199
2	7	2	488	1797.13	3093.61	0.0	10.79	3.15	90.0	0.9844	7	145	140
2	7	2	489	1810.86	3112.21	0.0	1.29	19.76	90.0	0.9352	4	60	202
2	7	2	490	1823.16	3130.64	0.0	4.99	3.93	90.0	0.9821	3	76	30
2	7	2	491	1831.72	3144.36	0.0	0.39	16.71	90.0	1.0127	3	27	13
2	7	2	492	1840.6	3164.04	0.0	1.61	1.88	90.0	1.1472	1	182	234
2	7	2	493	1848.83	3179.86	0.0	5.36	3.86	90.0	1.091	3	127	185
2	7	2	494	1857.55	3193.93	0.0	3.66	3.97	90.0	1.016	5	199	33
2	7	2	495	1861.14	3199.92	0.0	2.83	13.96	90.0	1.0301	6	47	178
2	7	2	496	1869.09	3216.15	0.0	8.45	18.5	90.0	1.1155	5	9	34
2	7	2	497	1872.02	3222.73	0.0	5.05	20.42	90.0	1.1517	7	193	255
2	7	2	498	1874.29	3226.37	0.0	3.64	3.12	90.0	1.0135	6	100	146
2	7	2	499	1887.35	3245.12	0.0	12.3	12.18	90.0	0.9623	5	107	91
2	7	2	500	1889.56	3248.79	0.0	11.05	16.24	90.0	1.0297	4	53	4
2	3	3	1	554.03	-518.1	0.0	2.82	9.89	90.0	1.3002	98	110	2
2	3	3	2	559.42	-497.4	0.0	0.15	21.95	90.0	1.3164	96	67	80
2	3	3	3	561.09	-484.43	0.0	1.87	11.35	90.0	1.4423	97	4	69
2	3	3	4	561.79	-465.27	0.0	0.72	24.92	90.0	1.5343	99	187	173
2	3	3	5	562.69	-455.44	0.0	0.14	3.0	90.0	1.48	98	32	11
2	3	3	6	562.97	-452.53	0.0	1.84	7.9	90.0	1.4724	96	101	70
2	3	3	7	563.29	-451.0	0.0	1.06	12.55	90.0	1.3645	94	141	86
2	3	3	8	566.3	-440.57	0.0	5.97	1.89	90.0	1.29	92	180	230
2	3	3	9	574.27	-420.95	0.0	4.16	22.49	90.0	1.185	94	107	116
2	3	3	10	580.35	-406.92	0.0	9.6	2.28	90.0	1.1622	96	146	106
2	3	3	11	587.81	-389.03	0.0	4.62	9.62	90.0	1.1755	95	108	131
2	3	3	12	588.8	-386.27	0.0	0.74	4.2	90.0	1.2247	94	76	43
2	3	3	13	594.23	-374.41	0.0	5.62	4.76	90.0	1.1418	96	149	181
2	3	3	14	604.01	-354.19	0.0	3.14	6.43	90.0	1.1202	97	13	180
2	3	3	15	610.13	-334.78	0.0	0.1	0.23	90.0	1.2652	98	50	295
2	3	3	16	615.78	-314.81	0.0	5.36	19.05	90.0	1.2954	97	96	292
2	3	3	17	618.71	-293.17	0.0	2.64	23.02	90.0	1.4363	99	158	92
2	3	3	18	620.02	-281.91	0.0	1.81	22.49	90.0	1.4545	97	139	0
2	3	3	19	621.22	-266.38	0.0	1.7	1.73	90.0	1.4937	95	69	39
2	3	3	20	622.26	-254.13	0.0	1.68	5.02	90.0	1.4859	94	24	296
2	3	3	21	623.69	-246.12	0.0	3.83	2.89	90.0	1.3943	96	157	14
2	3	3	22	626.02	-229.46	0.0	2.74	1.83	90.0	1.432	97	100	268
2	3	3	23	626.92	-224.66	0.0	4.39	21.37	90.0	1.3856	96	87	214
2	3	3	24	628.83	-216.94	0.0	0.42	6.73	90.0	1.3283	94	9	192
2	3	3	25	629.11	-213.98	0.0	0.78	0.12	90.0	1.4765	94	72	44
2	3	3	26	630.04	-195.32	0.0	0.14	17.27	90.0	1.5211	94	195	32
2	3	3	27	633.11	-179.98	0.0	0.23	24.29	90.0	1.3732	95	141	235
2	3	3	28	636.99	-168.97	0.0	5.82	5.38	90.0	1.2312	95	152	270
2	3	3	29	641.53	-150.52	0.0	2.71	0.97	90.0	1.3298	93	140	128
2	3	3	30	643.42	-144.99	0.0	7.09	4.72	90.0	1.2421	91	51	98
2	3	3	31	653.71	-122.5	0.0	6.26	1.48	90.0	1.1418	93	193	143
2	3	3	32	663.3	-106.76	0.0	2.48	6.01	90.0	1.0233	91	46	221
2	3	3	33	664.2	-104.91	0.0	4.62	8.59	90.0	1.1171	92	14	52
2	3	3	34	665.58	-102.18	0.0	0.64	6.89	90.0	1.1033	92	90	36
2	3	3	35	666.25	-100.91	0.0	4.42	20.41	90.0	1.0877	90	130	115
2	3	3	36	671.33	-88.49	0.0	5.76	7.25	90.0	1.1825	90	146	101
2	3	3	37	673.53	-83.25	0.0	8.8	17.67	90.0	1.1736	91	149	216
2	3	3	38	681.47	-64.24	0.0	4.13	7.56	90.0	1.1747	89	92	141
2	3	3	39	689.29	-41.67	0.0	1.69	9.51	90.0	1.2375	87	38	21
2	3	3	40	691.6	-36.04	0.0	4.31	0.43	90.0	1.1813	87	193	81
2	3	3	41	694.01	-28.71	0.0	3.29	20.67	90.0	1.2529	85	0	247
2	3	3	42	698.66	-15.96	0.0	3.15	13.49	90.0	1.221	84	3	49
2	3	3	43	702.98	-3.19	0.0	2.61	7.89	90.0	1.2448	82	34	199
2	3	3	44	712.76	18.49	0.0	5.44	19.21	90.0	1.1471	79	69	296
2	3	3	45	721.79	35.07	0.0	2.67	4.94	90.0	1.072	78	88	3
2	3	3	46	731.17	52.76	0.0	10.45	10.92	90.0	1.0833	76	101	283
2	3	3	47	738.73	74.13	0.0	2.79	19.19	90.0	1.2306	78	35	278
2	3	3	48	738.79	74.39	0.0	0.23	5.72	90.0	1.3499	78	145	278
2	3	3	49	739.56	82.5	0.0	0.62	19.01	90.0	1.4762	80	193	122
2	3	3	50	740.32	100.92	0.0	0.84	21.92	90.0	1.5295	82	188	240
2	3	3	51	740.22	104.68	0.0	-0.66	10.45	90.0	1.5973	82	26	190
2	3	3	52	738.01	128.57	0.0	-1.59	21.4	90.0	1.6632	79	20	47
2	3	3	53	738.12	143.24	0.0	0.05	23.99	90.0	1.5632	77	49	272
2	3	3	54	738.7	154.94	0.0	1.12	10.52	90.0	1.5215	76	124	203
2	3	3	55	737.13	174.84	0.0	-0.6	5.66	90.0	1.6491	73	140	122
2	3	3	56	736.46	187.23	0.0	-0.38	5.65	90.0	1.6253	72	83	78
2	3	3	57	734.58	198.34	0.0	-2.09	1.15	90.0	1.7381	70	33	19
2	3	3	58	733.42	205.77	0.0	-1.93	15.59	90.0	1.7263	67	129	138
